solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
5_281_5,markdown_2,198758074.603108,14017758636.8185,0.620770511444041,67070615.4871697,0.531515654785515,14017758636.8185,0.620770511444041,67070615.4871697,0.531515654785515,TRUE,,,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,,,,,,,,,
5_281_5,season,0.404867348569685,-2228496.98818161,-9.8688046423589e-05,-10662.665015223,-8.44986039886427e-05,-2228496.98818161,-9.8688046423589e-05,-10662.665015223,-8.44986039886427e-05,FALSE,,,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,,,,,,,,,
5_281_5,spend_SEM,47330739.3087398,3990859814.43299,0.176733538670011,19095023.0355646,0.151322655952578,3990859814.43299,0.176733538670011,19095023.0355646,0.151322655952578,TRUE,0.26656260471682,0.385304459936258,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,130861971.62,626133.835502392,0.26656260471682,0.385304459936258,14.6504195819383,30.4967116499035,0.0327904205371324,9173123.4045584,6.37799164652824
5_281_5,spend_audio,-2480541.73596728,-186269926.259968,-0.00824888488858219,0,0,-186269926.259968,-0.00824888488858219,0,0,FALSE,0.00163663842554352,-0.0179837520427062,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,803465.03,3844.33028708134,0.00163663842554352,-0.0179837520427062,-50.0851531725146,-231.833271275003,-0.00431344472042493,-192543.871274206,-114.387680352345
5_281_5,spend_direct_mail,39043920.9073999,3666586876.78873,0.162373248800262,17543477.8793719,0.139027099491182,3666586876.78873,0.162373248800262,17543477.8793719,0.139027099491182,TRUE,0.322602630494664,0.353996968588376,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,158373363.44,761410.401153846,0.322602630494664,0.353996968588376,15.1731009224979,23.1515375890708,0.0431936754158425,11552956.8601469,5.54242739826441
5_281_5,spend_insert,124012076.750711,1717039605.69133,0.0760383725965337,8215500.50570013,0.0651055175051027,1717039605.69133,0.0760383725965337,8215500.50570013,0.0651055175051027,TRUE,0.0338346599549506,0.165774557043432,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,16610245.52,79474.8589473684,0.0338346599549506,0.165774557043432,32.8244337068264,103.372319429227,0.00967376958862417,2608717.23887727,60.7649110066705
5_281_5,spend_newspaper,2740605.42047782,120068430.884378,0.00531717967040811,574490.099925253,0.00455267153002315,120068430.884378,0.00531717967040811,574490.099925253,0.00455267153002315,TRUE,0.108374473505541,0.0115922142266157,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,53203626.56,262086.830344828,0.108374473505541,0.0115922142266157,2.23444169176813,2.25677155201012,0.44311086742887,585617.740585843,1.0330388310831
5_281_5,spend_online,-16275089.1863938,-840163819.147637,-0.0372062993251417,0,0,-840163819.147637,-0.0372062993251417,0,0,FALSE,0.091899313403979,-0.0811150683428996,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,45115575.59,215863.998038278,0.091899313403979,-0.0811150683428996,-0.293285223594658,-18.6224781167119,-0.0536985461189827,-63309.7209306931,-0.597662450032658
5_281_5,spend_radio,-6670636.25357627,-465116198.342428,-0.0205974740902993,0,0,-465116198.342428,-0.0205974740902993,0,0,FALSE,0.05219691445492,-0.0449054474331107,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,25624716.36,123195.751730769,0.05219691445492,-0.0449054474331107,-15.9049895217797,-18.1510769449324,-0.0550931497361753,-1959427.14040566,-13.8512983701658
5_281_5,spend_social_media,15958705.9111075,688184113.689815,0.0304759423593451,3390069.52556559,0.0268653420065022,688184113.689815,0.0304759423593451,3390069.52556559,0.0268653420065022,TRUE,0.0434287286647672,0.0664419249463513,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,21320203.8,105545.563366337,0.0434287286647672,0.0664419249463513,3.07846456790428,32.2784960287207,0.0309803777446825,324918.277122763,5.1491216099239
5_281_5,spend_tv,106607249.367323,917829853.112641,0.0406457067850227,4391530.39766814,0.0348016361244455,917829853.112641,0.0406457067850227,4391530.39766814,0.0348016361244455,TRUE,0.0715898069009083,0.0886134698562909,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,35145152.07,170607.534320388,0.0715898069009083,0.0886134698562909,1.41609522636616,26.1154042322697,0.0382915765387365,241596.514933203,3.98781073294231
5_281_5,spend_video,40387097.6317747,748659992.586489,0.0331540910737987,3582105.22768655,0.0283871706227096,748659992.586489,0.0331540910737987,3582105.22768655,0.0283871706227096,TRUE,0.00787422947790609,0.0722806732213929,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,3865647.98,18765.2814563107,0.00787422947790609,0.0722806732213929,11.0271740884838,193.669986625758,0.005163422672881,206928.025438134,24.9537096903368
5_281_5,store_count,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,,,,,,,,,
5_281_5,trend,-0.0359347805205759,-812066971.663536,-0.0359620423198271,0,0,-812066971.663536,-0.0359620423198271,0,0,FALSE,,,0,0.109121034583327,0.294237288250418,0.58802724526174,39744725.8305188,5,281,1,5,1685,2,,,,,,,,,
5_292_3,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_292_3,CPI,-241127.12464492,-4730431931.28404,-0.209477586905712,0,0,-4730431931.28404,-0.209477586905712,0,0,FALSE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_292_3,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_292_3,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_292_3,markdown_1,9339070.18080921,679442092.768166,0.0300877154777298,3466541.2896335,0.0264676118738236,679442092.768166,0.0300877154777298,3466541.2896335,0.0264676118738236,TRUE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_292_3,markdown_2,153673607.591392,10838098247.6654,0.479943206148556,51856929.4146669,0.395936169812875,10838098247.6654,0.479943206148556,51856929.4146669,0.395936169812875,TRUE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_292_3,season,0.28281785077146,-1556704.26591518,-6.89354921256047e-05,-7448.3457699291,-5.68693428028841e-05,-1556704.26591518,-6.89354921256047e-05,-7448.3457699291,-5.68693428028841e-05,FALSE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_292_3,spend_SEM,42260227.6244936,3011867857.32418,0.133374461359153,14410850.9919817,0.11002921325873,3011867857.32418,0.133374461359153,14410850.9919817,0.11002921325873,TRUE,0.26656260471682,0.247423022403609,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,130861971.62,626133.835502392,0.26656260471682,0.247423022403609,7.4303005473916,23.015608125408,0.0434487759155081,4652362.58067383,5.4633462568745
5_292_3,spend_audio,629914.531213364,49725466.5513241,0.00220199146552451,237920.892590068,0.00181656507614059,49725466.5513241,0.00220199146552451,237920.892590068,0.00181656507614059,TRUE,0.00163663842554352,0.00408491534402465,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,803465.03,3844.33028708134,0.00163663842554352,0.00408491534402465,8.23467511341436,61.888775111126,0.0161580189332302,31656.8109427738,21.1545775290288
5_292_3,spend_direct_mail,45955491.0723771,4033606899.56685,0.178620103221343,19299554.5433821,0.147355267487938,4033606899.56685,0.178620103221343,19299554.5433821,0.147355267487938,TRUE,0.322602630494664,0.331358232683401,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,158373363.44,761410.401153846,0.322602630494664,0.331358232683401,14.9758363227533,25.4689728875714,0.0392634600701935,11402757.5421219,6.37083012610674
5_292_3,spend_insert,113329121.542192,599417232.294358,0.0265439767857814,2868025.03490123,0.0218978420061458,599417232.294358,0.0265439767857814,2868025.03490123,0.0218978420061458,TRUE,0.0338346599549506,0.049241743104506,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,16610245.52,79474.8589473684,0.0338346599549506,0.049241743104506,4.67095870799837,36.0871988058583,0.0277106573269871,371223.784467153,13.4696359088994
5_292_3,spend_newspaper,19292005.6929839,922492077.166174,0.0408506912416249,4413837.68979031,0.0337003754136087,922492077.166174,0.0408506912416249,4413837.68979031,0.0337003754136087,TRUE,0.108374473505541,0.0757821354349249,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,53203626.56,262086.830344828,0.108374473505541,0.0757821354349249,17.304310135246,17.3388946733892,0.0576738032519884,4535231.79465049,7.25877288170159
5_292_3,spend_online,22540981.2263432,1112282783.10772,0.0492551878447449,5321927.19190298,0.0406337878499432,1112282783.10772,0.0492551878447449,5321927.19190298,0.0406337878499432,TRUE,0.091899313403979,0.0913733208098011,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,45115575.59,215863.998038278,0.091899313403979,0.0913733208098011,2.41362451660357,24.6540749743701,0.0405612460025201,521014.637917251,5.33598835318117
5_292_3,spend_radio,4597978.95827652,353261145.312951,0.0156434535667482,1690244.71441603,0.0129052958944202,353261145.312951,0.0156434535667482,1690244.71441603,0.0129052958944202,TRUE,0.05219691445492,0.0290201776477484,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,25624716.36,123195.751730769,0.05219691445492,0.0290201776477484,11.9216478872951,13.7859533877374,0.0725376019978061,1468696.37334486,11.2207980535459
5_292_3,spend_social_media,12391143.5346442,534802463.598249,0.0236826427635291,2634494.89457265,0.0201148010443836,534802463.598249,0.0236826427635291,2634494.89457265,0.0201148010443836,TRUE,0.0434287286647672,0.043933681091153,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,21320203.8,105545.563366337,0.0434287286647672,0.043933681091153,4.48626888718801,25.0843035373915,0.0398655676650287,473505.777111127,6.44966513471445
5_292_3,spend_tv,78141894.8422872,1007437054.58261,0.0446123073366114,4820272.98843356,0.0368035756462096,1007437054.58261,0.0446123073366114,4820272.98843356,0.0368035756462096,TRUE,0.0715898069009083,0.0827603111205787,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,35145152.07,170607.534320388,0.0715898069009083,0.0827603111205787,3.26935894795302,28.6650361499663,0.0348857051764498,557777.268918564,7.60398747003637
5_292_3,spend_video,31769157.5841102,548056118.219666,0.0242695539860361,2622278.07760606,0.0200215236411193,548056118.219666,0.0242695539860361,2622278.07760606,0.0200215236411193,TRUE,0.00787422947790609,0.0450224603602534,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,3865647.98,18765.2814563107,0.00787422947790609,0.0450224603602534,4.2031442438137,141.776002640485,0.00705337984832169,78873.1847366362,11.9733665417589
5_292_3,store_count,25641.1327608046,3531472628.72946,0.156384105137946,16896998.2235859,0.129011355541028,3531472628.72946,0.156384105137946,16896998.2235859,0.129011355541028,TRUE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_292_3,trend,0.00407418292599807,92069837.1546785,0.0040771260625092,440525.536625256,0.00336348479643751,92069837.1546785,0.0040771260625092,440525.536625256,0.00336348479643751,TRUE,,,0,0.113689537022316,0.0615717544753163,0.552809528235246,91815471.5627437,3,292,1,5,1749,2,,,,,,,,,
5_299_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,,,,,,,,,
5_299_1,CPI,-74569.9294907558,-1462912876.74965,-0.0647768837344843,0,0,-1462912876.74965,-0.0647768837344843,0,0,FALSE,,,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,,,,,,,,,
5_299_1,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,,,,,,,,,
5_299_1,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,,,,,,,,,
5_299_1,markdown_1,3378999.37014535,245831154.393889,0.0108852525393501,1254240.58364229,0.00899354280631995,245831154.393889,0.0108852525393501,1254240.58364229,0.00899354280631995,TRUE,,,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,,,,,,,,,
5_299_1,markdown_2,198711677.300975,14014486386.4508,0.620552850194777,67054958.7868457,0.480818154101056,14014486386.4508,0.620552850194777,67054958.7868457,0.480818154101056,TRUE,,,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,,,,,,,,,
5_299_1,season,0.372510155627828,-2050394.43861398,-9.07902064920172e-05,-9810.499706287,-7.03462718481488e-05,-2050394.43861398,-9.07902064920172e-05,-9810.499706287,-7.03462718481488e-05,FALSE,,,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,,,,,,,,,
5_299_1,spend_SEM,32125217.4919847,2672709351.44317,0.11834592863737,12788083.0212592,0.0916970584132116,2672709351.44317,0.11834592863737,12788083.0212592,0.0916970584132116,TRUE,0.26656260471682,0.210310803248745,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,130861971.62,626133.835502392,0.26656260471682,0.210310803248745,8.17062905156297,20.4238811195986,0.048962290474772,5115907.3065224,3.88282294478267
5_299_1,spend_audio,-1730251.44052478,-122449031.068119,-0.00542196789361996,0,0,-122449031.068119,-0.00542196789361996,0,0,FALSE,0.00163663842554352,-0.00963529912710532,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,803465.03,3844.33028708134,0.00163663842554352,-0.00963529912710532,-38.0489640300172,-152.401195442344,-0.00656162831989279,-146272.784812664,-86.1048278078961
5_299_1,spend_direct_mail,36435319.7252847,3098278763.07951,0.137189880821159,14824300.3018158,0.106297771796664,3098278763.07951,0.137189880821159,14824300.3018158,0.106297771796664,TRUE,0.322602630494664,0.243798112578136,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,158373363.44,761410.401153846,0.322602630494664,0.243798112578136,11.2196039782842,19.5631304139935,0.0511165635988758,8542723.16589263,5.13876762054861
5_299_1,spend_insert,115002385.155426,2637677618.71079,0.11679474502672,12620467.0751712,0.090495166841671,2637677618.71079,0.11679474502672,12620467.0751712,0.090495166841671,TRUE,0.0338346599549506,0.20755421774641,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,16610245.52,79474.8589473684,0.0338346599549506,0.20755421774641,104.553794889511,158.798231822331,0.00629729933717926,8309398.10125599,126.528565465473
5_299_1,spend_newspaper,11731339.8637323,540112580.204468,0.0239158533412955,2584270.71868167,0.0185305352375771,540112580.204468,0.0239158533412955,2584270.71868167,0.0185305352375771,TRUE,0.108374473505541,0.0425005100259849,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,53203626.56,262086.830344828,0.108374473505541,0.0425005100259849,9.88850506575085,10.1518000769245,0.0985046979277152,2591646.94953141,4.2745531052351
5_299_1,spend_online,17720438.4367015,1293926385.93107,0.0572942657040965,6191035.33938311,0.0443928717236128,1293926385.93107,0.0572942657040965,6191035.33938311,0.0443928717236128,TRUE,0.091899313403979,0.10181679404196,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,45115575.59,215863.998038278,0.091899313403979,0.10181679404196,10.3870181813821,28.6802588465229,0.0348671887987942,2242183.27232941,7.32333249645308
5_299_1,spend_radio,-5938653.94148437,-511625029.032567,-0.0226544420710341,0,0,-511625029.032567,-0.0226544420710341,0,0,FALSE,0.05219691445492,-0.0402588746733352,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,25624716.36,123195.751730769,0.05219691445492,-0.0402588746733352,-13.5519684880771,-19.9660757935729,-0.0500849546169659,-1669544.94532035,-28.2096441446338
5_299_1,spend_social_media,16796303.0660484,617042700.901552,0.0273222718391263,3039619.2162638,0.0217956155245713,617042700.901552,0.0273222718391263,3039619.2162638,0.0217956155245713,TRUE,0.0434287286647672,0.0485540060670304,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,21320203.8,105545.563366337,0.0434287286647672,0.0485540060670304,3.64024077899119,28.9416886766135,0.0345522340169479,384211.263807737,6.21055447991239
5_299_1,spend_tv,120939667.449395,1107892289.83166,0.0490567901816608,5300920.04704145,0.0380102924253194,1107892289.83166,0.0490567901816608,5300920.04704145,0.0380102924253194,TRUE,0.0715898069009083,0.0871780978585552,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,35145152.07,170607.534320388,0.0715898069009083,0.0871780978585552,3.61269317526628,31.523331799078,0.0317225351169653,616352.674888274,8.6353576091351
5_299_1,spend_video,34418262.3889283,1374813160.61164,0.0608758824103368,6578053.40005568,0.0471679880297444,1374813160.61164,0.0608758824103368,6578053.40005568,0.0471679880297444,TRUE,0.00787422947790609,0.108181632233619,0,0.109665260534725,0.250991245482741,0.583907684555537,47872662.9694745,1,299,1,5,1789,3,3865647.98,18765.2814563107,0.00787422947790609,0.108181632233619,91.8416932814597,355.648824653619,0.00281176242034243,1723435.22385075,127.867612355854
